6.396216999999999597e-01 1.061064898026442722e-02
9.101833000000002227e-02 8.626438792905106318e-03
0.000000000000000000e+00 0.000000000000000000e+00
2.693599500000000146e-01 1.153855302428725277e-02
0.000000000000000000e+00 0.000000000000000000e+00
