25958593   25958593   25
25958595   25958593   2
25958595   25958595   21
25958595   25958599   1
25958595   25959651   1
25958597   25958593   2
25958597   25958597   21
25958597   25958599   1
25958597   25959653   1
25958599   25958595   1
25958599   25958597   1
25958599   25958599   21
25958599   25959655   2
25958601   25958593   2
25958601   25958601   21
25958601   25958617   1
25958601   27039945   1
25958603   25958595   3
25958603   25958601   3
25958603   25958603   15
25958603   25958607   1
25958603   25958619   1
25958603   25959659   1
25958603   27039947   1
25958605   25958597   3
25958605   25958601   3
25958605   25958605   15
25958605   25958607   1
25958605   25958621   1
25958605   25959661   1
25958605   27039949   1
25958607   25958599   4
25958607   25958603   2
25958607   25958605   2
25958607   25958607   13
25958607   25958623   1
25958607   25959663   2
25958607   27039951   1
25958609   25958593   2
25958609   25958609   21
25958609   25958617   1
25958609   27039953   1
25958611   25958595   3
25958611   25958609   3
25958611   25958611   15
25958611   25958615   1
25958611   25958619   1
25958611   25959667   1
25958611   27039955   1
25958613   25958597   3
25958613   25958609   3
25958613   25958613   15
25958613   25958615   1
25958613   25958621   1
25958613   25959669   1
25958613   27039957   1
25958615   25958599   4
25958615   25958611   2
25958615   25958613   2
25958615   25958615   13
25958615   25958623   1
25958615   25959671   2
25958615   27039959   1
25958617   25958601   1
25958617   25958609   1
25958617   25958617   21
25958617   27039961   2
25958619   25958603   2
25958619   25958611   2
25958619   25958617   4
25958619   25958619   13
25958619   25958623   1
25958619   25959675   1
25958619   27039963   2
25958621   25958605   2
25958621   25958613   2
25958621   25958617   4
25958621   25958621   13
25958621   25958623   1
25958621   25959677   1
25958621   27039965   2
25958623   25958607   3
25958623   25958615   3
25958623   25958619   3
25958623   25958621   3
25958623   25958623   9
25958623   25959679   2
25958623   27039967   2
25959649   25958593   2
25959649   25959649   21
25959649   25959651   1
25959649   25959653   1
25959651   25958595   1
25959651   25959649   1
25959651   25959651   21
25959651   25959655   2
25959653   25958597   1
25959653   25959649   1
25959653   25959653   21
25959653   25959655   2
25959655   25959655   25
25959657   25958601   2
25959657   25959649   2
25959657   25959657   17
25959657   25959659   1
25959657   25959661   1
25959657   25959673   1
25959657   27039945   1
25959659   25958603   1
25959659   25959651   3
25959659   25959657   2
25959659   25959659   15
25959659   25959663   2
25959659   25959675   1
25959659   27039947   1
25959661   25958605   1
25959661   25959653   3
25959661   25959657   2
25959661   25959661   15
25959661   25959663   2
25959661   25959677   1
25959661   27039949   1
25959663   25959655   4
25959663   25959659   1
25959663   25959661   1
25959663   25959663   17
25959663   25959679   1
25959663   27039951   1
25959665   25958609   2
25959665   25959649   2
25959665   25959665   17
25959665   25959667   1
25959665   25959669   1
25959665   25959673   1
25959665   27039953   1
25959667   25958611   1
25959667   25959651   3
25959667   25959665   2
25959667   25959667   15
25959667   25959671   2
25959667   25959675   1
25959667   27039955   1
25959669   25958613   1
25959669   25959653   3
25959669   25959665   2
25959669   25959669   15
25959669   25959671   2
25959669   25959677   1
25959669   27039957   1
25959671   25959655   4
25959671   25959667   1
25959671   25959669   1
25959671   25959671   17
25959671   25959679   1
25959671   27039959   1
25959673   25958617   2
25959673   25959657   1
25959673   25959665   1
25959673   25959673   17
25959673   25959675   1
25959673   25959677   1
25959673   27039961   2
25959675   25958619   1
25959675   25959659   2
25959675   25959667   2
25959675   25959673   3
25959675   25959675   13
25959675   25959679   2
25959675   27039963   2
25959677   25958621   1
25959677   25959661   2
25959677   25959669   2
25959677   25959673   3
25959677   25959677   13
25959677   25959679   2
25959677   27039965   2
25959679   25959663   3
25959679   25959671   3
25959679   25959675   2
25959679   25959677   2
25959679   25959679   13
25959679   27039967   2
27039937   25958593   2
27039937   27039937   21
27039937   27039945   1
27039937   27039953   1
27039939   25958595   2
27039939   25959651   1
27039939   27039937   2
27039939   27039939   17
27039939   27039943   1
27039939   27039947   1
27039939   27039955   1
27039941   25958597   2
27039941   25959653   1
27039941   27039937   2
27039941   27039941   17
27039941   27039943   1
27039941   27039949   1
27039941   27039957   1
27039943   25958599   2
27039943   25959655   2
27039943   27039939   1
27039943   27039941   1
27039943   27039943   17
27039943   27039951   1
27039943   27039959   1
27039945   25958601   1
27039945   27039937   1
27039945   27039945   21
27039945   27039961   2
27039947   25958603   1
27039947   25959659   1
27039947   27039939   2
27039947   27039945   3
27039947   27039947   15
27039947   27039951   1
27039947   27039963   2
27039949   25958605   1
27039949   25959661   1
27039949   27039941   2
27039949   27039945   3
27039949   27039949   15
27039949   27039951   1
27039949   27039965   2
27039951   25958607   1
27039951   25959663   2
27039951   27039943   3
27039951   27039947   2
27039951   27039949   2
27039951   27039951   13
27039951   27039967   2
27039953   25958609   1
27039953   27039937   1
27039953   27039953   21
27039953   27039961   2
27039955   25958611   1
27039955   25959667   1
27039955   27039939   2
27039955   27039953   3
27039955   27039955   15
27039955   27039959   1
27039955   27039963   2
27039957   25958613   1
27039957   25959669   1
27039957   27039941   2
27039957   27039953   3
27039957   27039957   15
27039957   27039959   1
27039957   27039965   2
27039959   25958615   1
27039959   25959671   2
27039959   27039943   3
27039959   27039955   2
27039959   27039957   2
27039959   27039959   13
27039959   27039967   2
27039961   27039961   25
27039963   25959675   1
27039963   27039947   1
27039963   27039955   1
27039963   27039961   4
27039963   27039963   17
27039963   27039967   1
27039965   25959677   1
27039965   27039949   1
27039965   27039957   1
27039965   27039961   4
27039965   27039965   17
27039965   27039967   1
27039967   25959679   2
27039967   27039951   2
27039967   27039959   2
27039967   27039963   3
27039967   27039965   3
27039967   27039967   13
