496459594303233   496459594303233   49
496459594303235   496459594303233   3
496459594303235   496459594303235   43
496459594303235   496459594303239   1
496459594303235   496459594303243   1
496459594303235   496459596416899   1
496459594303237   496459594303233   3
496459594303237   496459594303237   43
496459594303237   496459594303239   1
496459594303237   496459594303245   1
496459594303237   496459596416901   1
496459594303239   496459594303235   2
496459594303239   496459594303237   2
496459594303239   496459594303239   41
496459594303239   496459594303247   2
496459594303239   496459596416903   2
496459594303241   496459594303233   3
496459594303241   496459594303241   43
496459594303241   496459594303243   1
496459594303241   496459594303245   1
496459594303241   496459596416905   1
496459594303243   496459594303235   2
496459594303243   496459594303241   2
496459594303243   496459594303243   41
496459594303243   496459594303247   2
496459594303243   496459596416907   2
496459594303245   496459594303237   2
496459594303245   496459594303241   2
496459594303245   496459594303245   41
496459594303245   496459594303247   2
496459594303245   496459596416909   2
496459594303247   496459594303239   1
496459594303247   496459594303243   1
496459594303247   496459594303245   1
496459594303247   496459594303247   43
496459594303247   496459596416911   3
496459594303249   496459594303233   3
496459594303249   496459594303249   43
496459594303249   496459594303281   1
496459594303249   496459594303313   1
496459594303249   500892268988177   1
496459594303251   496459594303235   4
496459594303251   496459594303249   4
496459594303251   496459594303251   35
496459594303251   496459594303255   1
496459594303251   496459594303259   1
496459594303251   496459594303283   1
496459594303251   496459594303315   1
496459594303251   496459596416915   1
496459594303251   500892268988179   1
496459594303253   496459594303237   4
496459594303253   496459594303249   4
496459594303253   496459594303253   35
496459594303253   496459594303255   1
496459594303253   496459594303261   1
496459594303253   496459594303285   1
496459594303253   496459594303317   1
496459594303253   496459596416917   1
496459594303253   500892268988181   1
496459594303255   496459594303239   5
496459594303255   496459594303251   3
496459594303255   496459594303253   3
496459594303255   496459594303255   31
496459594303255   496459594303263   2
496459594303255   496459594303287   1
496459594303255   496459594303319   1
496459594303255   496459596416919   2
496459594303255   500892268988183   1
496459594303257   496459594303241   4
496459594303257   496459594303249   4
496459594303257   496459594303257   35
496459594303257   496459594303259   1
496459594303257   496459594303261   1
496459594303257   496459594303289   1
496459594303257   496459594303321   1
496459594303257   496459596416921   1
496459594303257   500892268988185   1
496459594303259   496459594303243   5
496459594303259   496459594303251   3
496459594303259   496459594303257   3
496459594303259   496459594303259   31
496459594303259   496459594303263   2
496459594303259   496459594303291   1
496459594303259   496459594303323   1
496459594303259   496459596416923   2
496459594303259   500892268988187   1
496459594303261   496459594303245   5
496459594303261   496459594303253   3
496459594303261   496459594303257   3
496459594303261   496459594303261   31
496459594303261   496459594303263   2
496459594303261   496459594303293   1
496459594303261   496459594303325   1
496459594303261   496459596416925   2
496459594303261   500892268988189   1
496459594303263   496459594303247   6
496459594303263   496459594303255   2
496459594303263   496459594303259   2
496459594303263   496459594303261   2
496459594303263   496459594303263   31
496459594303263   496459594303295   1
496459594303263   496459594303327   1
496459594303263   496459596416927   3
496459594303263   500892268988191   1
496459594303265   496459594303233   3
496459594303265   496459594303265   43
496459594303265   496459594303281   1
496459594303265   496459594303329   1
496459594303265   500892268988193   1
496459594303267   496459594303235   4
496459594303267   496459594303265   4
496459594303267   496459594303267   35
496459594303267   496459594303271   1
496459594303267   496459594303275   1
496459594303267   496459594303283   1
496459594303267   496459594303331   1
496459594303267   496459596416931   1
496459594303267   500892268988195   1
496459594303269   496459594303237   4
496459594303269   496459594303265   4
496459594303269   496459594303269   35
496459594303269   496459594303271   1
496459594303269   496459594303277   1
496459594303269   496459594303285   1
496459594303269   496459594303333   1
496459594303269   496459596416933   1
496459594303269   500892268988197   1
496459594303271   496459594303239   5
496459594303271   496459594303267   3
496459594303271   496459594303269   3
496459594303271   496459594303271   31
496459594303271   496459594303279   2
496459594303271   496459594303287   1
496459594303271   496459594303335   1
496459594303271   496459596416935   2
496459594303271   500892268988199   1
496459594303273   496459594303241   4
496459594303273   496459594303265   4
496459594303273   496459594303273   35
496459594303273   496459594303275   1
496459594303273   496459594303277   1
496459594303273   496459594303289   1
496459594303273   496459594303337   1
496459594303273   496459596416937   1
496459594303273   500892268988201   1
496459594303275   496459594303243   5
496459594303275   496459594303267   3
496459594303275   496459594303273   3
496459594303275   496459594303275   31
496459594303275   496459594303279   2
496459594303275   496459594303291   1
496459594303275   496459594303339   1
496459594303275   496459596416939   2
496459594303275   500892268988203   1
496459594303277   496459594303245   5
496459594303277   496459594303269   3
496459594303277   496459594303273   3
496459594303277   496459594303277   31
496459594303277   496459594303279   2
496459594303277   496459594303293   1
496459594303277   496459594303341   1
496459594303277   496459596416941   2
496459594303277   500892268988205   1
496459594303279   496459594303247   6
496459594303279   496459594303271   2
496459594303279   496459594303275   2
496459594303279   496459594303277   2
496459594303279   496459594303279   31
496459594303279   496459594303295   1
496459594303279   496459594303343   1
496459594303279   496459596416943   3
496459594303279   500892268988207   1
496459594303281   496459594303249   2
496459594303281   496459594303265   2
496459594303281   496459594303281   41
496459594303281   496459594303345   2
496459594303281   500892268988209   2
496459594303283   496459594303251   3
496459594303283   496459594303267   3
496459594303283   496459594303281   5
496459594303283   496459594303283   31
496459594303283   496459594303287   1
496459594303283   496459594303291   1
