65447116929   65447116929   36
65447116931   65447116929   1
65447116931   65447116931   34
65447116931   65447116995   1
65447116933   65447116929   4
65447116933   65447116933   28
65447116933   65447116941   1
65447116933   65447116949   1
65447116933   65447116965   1
65447116933   66537902213   1
65447116935   65447116931   5
65447116935   65447116933   2
65447116935   65447116935   24
65447116935   65447116943   1
65447116935   65447116951   1
65447116935   65447116967   1
65447116935   65447116999   1
65447116935   66537902215   1
65447116937   65447116929   4
65447116937   65447116937   28
65447116937   65447116941   1
65447116937   65447116953   1
65447116937   65447116969   1
65447116937   66537902217   1
65447116939   65447116931   5
65447116939   65447116937   2
65447116939   65447116939   24
65447116939   65447116943   1
65447116939   65447116955   1
65447116939   65447116971   1
65447116939   65447117003   1
65447116939   66537902219   1
65447116941   65447116933   3
65447116941   65447116937   3
65447116941   65447116941   24
65447116941   65447116957   2
65447116941   65447116973   2
65447116941   66537902221   2
65447116943   65447116935   4
65447116943   65447116939   4
65447116943   65447116941   3
65447116943   65447116943   18
65447116943   65447116959   2
65447116943   65447116975   2
65447116943   65447117007   1
65447116943   66537902223   2
65447116945   65447116929   4
65447116945   65447116945   28
65447116945   65447116949   1
65447116945   65447116953   1
65447116945   65447116977   1
65447116945   66537902225   1
65447116947   65447116931   5
65447116947   65447116945   2
65447116947   65447116947   24
65447116947   65447116951   1
65447116947   65447116955   1
65447116947   65447116979   1
65447116947   65447117011   1
65447116947   66537902227   1
65447116949   65447116933   3
65447116949   65447116945   3
65447116949   65447116949   24
65447116949   65447116957   2
65447116949   65447116981   2
65447116949   66537902229   2
65447116951   65447116935   4
65447116951   65447116947   4
65447116951   65447116949   3
65447116951   65447116951   18
65447116951   65447116959   2
65447116951   65447116983   2
65447116951   65447117015   1
65447116951   66537902231   2
65447116953   65447116937   3
65447116953   65447116945   3
65447116953   65447116953   24
65447116953   65447116957   2
65447116953   65447116985   2
65447116953   66537902233   2
65447116955   65447116939   4
65447116955   65447116947   4
65447116955   65447116953   3
65447116955   65447116955   18
65447116955   65447116959   2
65447116955   65447116987   2
65447116955   65447117019   1
65447116955   66537902235   2
65447116957   65447116941   2
65447116957   65447116949   2
65447116957   65447116953   2
65447116957   65447116957   24
65447116957   65447116989   3
65447116957   66537902237   3
65447116959   65447116943   3
65447116959   65447116951   3
65447116959   65447116955   3
65447116959   65447116957   4
65447116959   65447116959   16
65447116959   65447116991   3
65447116959   65447117023   1
65447116959   66537902239   3
65447116961   65447116929   4
65447116961   65447116961   28
65447116961   65447116965   1
65447116961   65447116969   1
65447116961   65447116977   1
65447116961   66537902241   1
65447116963   65447116931   5
65447116963   65447116961   2
65447116963   65447116963   24
65447116963   65447116967   1
65447116963   65447116971   1
65447116963   65447116979   1
65447116963   65447117027   1
65447116963   66537902243   1
65447116965   65447116933   3
65447116965   65447116961   3
65447116965   65447116965   24
65447116965   65447116973   2
65447116965   65447116981   2
65447116965   66537902245   2
65447116967   65447116935   4
65447116967   65447116963   4
65447116967   65447116965   3
65447116967   65447116967   18
65447116967   65447116975   2
65447116967   65447116983   2
65447116967   65447117031   1
65447116967   66537902247   2
65447116969   65447116937   3
65447116969   65447116961   3
65447116969   65447116969   24
65447116969   65447116973   2
65447116969   65447116985   2
65447116969   66537902249   2
65447116971   65447116939   4
65447116971   65447116963   4
65447116971   65447116969   3
65447116971   65447116971   18
65447116971   65447116975   2
65447116971   65447116987   2
65447116971   65447117035   1
65447116971   66537902251   2
65447116973   65447116941   2
65447116973   65447116965   2
65447116973   65447116969   2
65447116973   65447116973   24
65447116973   65447116989   3
65447116973   66537902253   3
65447116975   65447116943   3
65447116975   65447116967   3
65447116975   65447116971   3
65447116975   65447116973   4
65447116975   65447116975   16
65447116975   65447116991   3
65447116975   65447117039   1
65447116975   66537902255   3
65447116977   65447116945   3
65447116977   65447116961   3
65447116977   65447116977   24
65447116977   65447116981   2
65447116977   65447116985   2
65447116977   66537902257   2
65447116979   65447116947   4
65447116979   65447116963   4
65447116979   65447116977   3
65447116979   65447116979   18
65447116979   65447116983   2
65447116979   65447116987   2
65447116979   65447117043   1
65447116979   66537902259   2
65447116981   65447116949   2
65447116981   65447116965   2
65447116981   65447116977   2
65447116981   65447116981   24
65447116981   65447116989   3
65447116981   66537902261   3
65447116983   65447116951   3
65447116983   65447116967   3
65447116983   65447116979   3
65447116983   65447116981   4
65447116983   65447116983   16
65447116983   65447116991   3
65447116983   65447117047   1
65447116983   66537902263   3
65447116985   65447116953   2
65447116985   65447116969   2
65447116985   65447116977   2
65447116985   65447116985   24
65447116985   65447116989   3
65447116985   66537902265   3
65447116987   65447116955   3
65447116987   65447116971   3
65447116987   65447116979   3
65447116987   65447116985   4
65447116987   65447116987   16
65447116987   65447116991   3
65447116987   65447117051   1
65447116987   66537902267   3
65447116989   65447116957   1
65447116989   65447116973   1
65447116989   65447116981   1
65447116989   65447116985   1
65447116989   65447116989   28
65447116989   66537902269   4
65447116991   65447116959   2
65447116991   65447116975   2
65447116991   65447116983   2
65447116991   65447116987   2
65447116991   65447116989   5
65447116991   65447116991   18
65447116991   65447117055   1
65447116991   66537902271   4
65447116993   65447116929   1
65447116993   65447116993   34
65447116993   65447116995   1
65447116995   65447116995   36
65447116997   65447116933   1
65447116997   65447116993   4
65447116997   65447116997   26
65447116997   65447116999   1
65447116997   65447117005   1
65447116997   65447117013   1
65447116997   65447117029   1
65447116997   66537902213   1
65447116999   65447116995   5
65447116999   65447116997   1
65447116999   65447116999   26
65447116999   65447117007   1
65447116999   65447117015   1
65447116999   65447117031   1
65447116999   66537902215   1
65447117001   65447116937   1
65447117001   65447116993   4
65447117001   65447117001   26
65447117001   65447117003   1
65447117001   65447117005   1
65447117001   65447117017   1
65447117001   65447117033   1
65447117001   66537902217   1
65447117003   65447116995   5
65447117003   65447117001   1
65447117003   65447117003   26
65447117003   65447117007   1
65447117003   65447117019   1
65447117003   65447117035   1
65447117003   66537902219   1
65447117005   65447116941   1
65447117005   65447116997   3
65447117005   65447117001   3
65447117005   65447117005   22
65447117005   65447117007   1
65447117005   65447117021   2
65447117005   65447117037   2
65447117005   66537902221   2
65447117007   65447116999   4
65447117007   65447117003   4
65447117007   65447117005   2
65447117007   65447117007   20
65447117007   65447117023   2
65447117007   65447117039   2
65447117007   66537902223   2
65447117009   65447116945   1
65447117009   65447116993   4
65447117009   65447117009   26
65447117009   65447117011   1
65447117009   65447117013   1
65447117009   65447117017   1
65447117009   65447117041   1
65447117009   66537902225   1
65447117011   65447116995   5
