17046759   17046759   25
17055215   17046759   3
17055215   17055215   19
17055215   17087983   1
17055215   17120751   1
17055215   17186287   1
17079527   17046759   3
17079527   17079527   19
17079527   17087983   1
17079527   17145063   1
17079527   17210599   1
17087983   17055215   2
17087983   17079527   2
17087983   17087983   17
17087983   17153519   2
17087983   17219055   2
17112295   17046759   3
17112295   17112295   19
17112295   17120751   1
17112295   17145063   1
17112295   17243367   1
17120751   17055215   2
17120751   17112295   2
17120751   17120751   17
17120751   17153519   2
17120751   17251823   2
17145063   17079527   2
17145063   17112295   2
17145063   17145063   17
17145063   17153519   2
17145063   17276135   2
17153519   17087983   1
17153519   17120751   1
17153519   17145063   1
17153519   17153519   19
17153519   17284591   3
17177831   17046759   3
17177831   17177831   19
17177831   17186287   1
17177831   17210599   1
17177831   17243367   1
17186287   17055215   2
17186287   17177831   2
17186287   17186287   17
17186287   17219055   2
17186287   17251823   2
17210599   17079527   2
17210599   17177831   2
17210599   17210599   17
17210599   17219055   2
17210599   17276135   2
17219055   17087983   1
17219055   17186287   1
17219055   17210599   1
17219055   17219055   19
17219055   17284591   3
17243367   17112295   2
17243367   17177831   2
17243367   17243367   17
17243367   17251823   2
17243367   17276135   2
17251823   17120751   1
17251823   17186287   1
17251823   17243367   1
17251823   17251823   19
17251823   17284591   3
17276135   17145063   1
17276135   17210599   1
17276135   17243367   1
17276135   17276135   19
17276135   17284591   3
17284591   17284591   25
17571047   17046759   1
17571047   17571047   23
17571047   25959655   1
17579503   17055215   1
17579503   17571047   3
17579503   17579503   17
17579503   17612271   1
17579503   17645039   1
17579503   17710575   1
17579503   25959655   1
17603815   17079527   2
17603815   17571047   4
17603815   17603815   15
17603815   17612271   1
17603815   17669351   1
17603815   17734887   1
17603815   25992423   1
17612271   17087983   2
17612271   17579503   3
17612271   17603815   2
17612271   17612271   13
17612271   17677807   2
17612271   17743343   2
17612271   25992423   1
17636583   17112295   2
17636583   17571047   4
17636583   17636583   15
17636583   17645039   1
17636583   17669351   1
17636583   17767655   1
17636583   26025191   1
17645039   17120751   2
17645039   17579503   3
17645039   17636583   2
17645039   17645039   13
17645039   17677807   2
17645039   17776111   2
17645039   26025191   1
17669351   17145063   3
17669351   17603815   3
17669351   17636583   3
17669351   17669351   11
17669351   17677807   2
17669351   17800423   2
17669351   26057959   1
17677807   17153519   3
17677807   17612271   2
17677807   17645039   2
17677807   17669351   1
17677807   17677807   13
17677807   17808879   3
17677807   26057959   1
17702119   17177831   2
17702119   17571047   4
17702119   17702119   15
17702119   17710575   1
17702119   17734887   1
17702119   17767655   1
17702119   26090727   1
17710575   17186287   2
17710575   17579503   3
17710575   17702119   2
17710575   17710575   13
17710575   17743343   2
17710575   17776111   2
17710575   26090727   1
17734887   17210599   3
17734887   17603815   3
17734887   17702119   3
17734887   17734887   11
17734887   17743343   2
17734887   17800423   2
17734887   26123495   1
17743343   17219055   3
17743343   17612271   2
17743343   17710575   2
17743343   17734887   1
17743343   17743343   13
17743343   17808879   3
17743343   26123495   1
17767655   17243367   3
17767655   17636583   3
17767655   17702119   3
17767655   17767655   11
17767655   17776111   2
17767655   17800423   2
17767655   26156263   1
17776111   17251823   3
17776111   17645039   2
17776111   17710575   2
17776111   17767655   1
17776111   17776111   13
17776111   17808879   3
17776111   26156263   1
17800423   17276135   4
17800423   17669351   2
17800423   17734887   2
17800423   17767655   2
17800423   17800423   11
17800423   17808879   3
17800423   26189031   1
17808879   17284591   4
17808879   17677807   1
17808879   17743343   1
17808879   17776111   1
17808879   17808879   17
17808879   26189031   1
25435367   17046759   1
25435367   25435367   23
25435367   25959655   1
25468135   17079527   1
25468135   17087983   1
25468135   25435367   3
25468135   25468135   17
25468135   25533671   1
25468135   25599207   1
25468135   25992423   1
25500903   17112295   1
25500903   17120751   1
25500903   25435367   3
25500903   25500903   17
25500903   25533671   1
25500903   25631975   1
25500903   26025191   1
25533671   17145063   1
25533671   17153519   2
25533671   25468135   2
25533671   25500903   2
25533671   25533671   15
25533671   25664743   2
25533671   26057959   1
25566439   17177831   1
25566439   17186287   1
25566439   25435367   3
25566439   25566439   17
25566439   25599207   1
25566439   25631975   1
25566439   26090727   1
25599207   17210599   1
25599207   17219055   2
25599207   25468135   2
25599207   25566439   2
25599207   25599207   15
25599207   25664743   2
25599207   26123495   1
25631975   17243367   1
25631975   17251823   2
25631975   25500903   2
25631975   25566439   2
25631975   25631975   15
25631975   25664743   2
25631975   26156263   1
25664743   17276135   1
25664743   17284591   3
25664743   25533671   1
25664743   25599207   1
25664743   25631975   1
25664743   25664743   17
25664743   26189031   1
25959655   25959655   25
25992423   17612271   1
25992423   25468135   1
25992423   25959655   4
25992423   25992423   17
25992423   26057959   1
25992423   26123495   1
26025191   17645039   1
26025191   25500903   1
26025191   25959655   4
26025191   26025191   17
26025191   26057959   1
26025191   26156263   1
26057959   17677807   2
26057959   25533671   2
26057959   25992423   3
26057959   26025191   3
26057959   26057959   13
26057959   26189031   2
26090727   17710575   1
26090727   25566439   1
26090727   25959655   4
26090727   26090727   17
26090727   26123495   1
26090727   26156263   1
26123495   17743343   2
26123495   25599207   2
26123495   25992423   3
26123495   26090727   3
26123495   26123495   13
26123495   26189031   2
26156263   17776111   2
26156263   25631975   2
26156263   26025191   3
26156263   26090727   3
26156263   26156263   13
26156263   26189031   2
26189031   17808879   3
26189031   25664743   3
26189031   26057959   2
26189031   26123495   2
26189031   26156263   2
26189031   26189031   13
