1    0.4641399999999997    0.0018073786542946546
2    0.1918200000000001    0.0011633501622469455
3    0.09040000000000004    0.0007599578277773056
4    0.04661000000000002    0.0004950021212075759
5    0.026339999999999978    0.0003383749399704407
6    0.016019999999999986    0.00024082171828969327
7    0.010949999999999998    0.00018252013587546857
8    0.007869999999999999    0.00012639462013867533
9    0.00625    9.713444291290337e-05
10    0.005319999999999999    8.118127862998917e-05
11    0.004679999999999998    6.414904519944161e-05
12    0.004249999999999999    4.543016618943889e-05
13    0.0040599999999999985    3.29833291224522e-05
14    0.00395    4.20428352992519e-05
15    0.0037700000000000016    3.7153734670959114e-05
16    0.0036300000000000013    3.146426544510445e-05
17    0.003530000000000001    1.7294507798720323e-05
18    0.003500000000000001    2.6364749192814063e-05
19    0.0034300000000000008    2.4421302176583318e-05
20    0.003370000000000001    2.81709069786545e-05
21    0.003290000000000001    1.729450779872033e-05
22    0.0032600000000000007    1.412798640995927e-05
23    0.0032400000000000007    2.2304708023195423e-05
24    0.0031900000000000006    3.1464265445104356e-05
25    0.0030900000000000007    9.994998749374713e-06
26    0.0030800000000000007    1.729450779872029e-05
27    0.003050000000000001    2.2304708023195406e-05
28    0.003000000000000001    1.7294507798720293e-05
29    0.002970000000000001    2.986469487538746e-05
30    0.002880000000000001    1.9959959919799464e-05
31    0.002840000000000001    9.994998749374739e-06
32    0.002830000000000001    1.9959959919799474e-05
33    0.002790000000000001    9.994998749374686e-06
34    0.002780000000000001    1.4127986409959394e-05
35    0.0027600000000000007    1.9959959919799447e-05
36    0.002720000000000001    1.7294507798720262e-05
37    0.002690000000000001    1.995995991979947e-05
38    0.002650000000000001    1.4127986409959297e-05
39    0.002630000000000001    1.9959959919799447e-05
40    0.002590000000000001    1.9959959919799474e-05
41    0.002550000000000001    2.986469487538753e-05
42    0.0024600000000000012    3.146426544510431e-05
43    0.002360000000000001    2.442130217658328e-05
44    0.002300000000000001    2.4421302176583264e-05
45    0.0022400000000000007    1.7294507798720296e-05
46    0.0022100000000000006    2.8170906978654523e-05
47    0.0021300000000000004    2.9864694875387527e-05
48    0.00204    3.1464265445104396e-05
49    0.0019400000000000003    3.1464265445104525e-05
50    0.0018400000000000005    3.14642654451045e-05
51    0.0017400000000000007    2.817090697865449e-05
52    0.0016600000000000007    3.5820385257559394e-05
53    0.0015300000000000005    3.843826218756547e-05
54    0.0013800000000000006    2.6364749192814303e-05
55    0.0013100000000000006    3.443254274665171e-05
56    0.0011900000000000005    3.2983329122452205e-05
57    0.0010800000000000002    2.986469487538737e-05
58    0.00099    2.817090697865449e-05
59    0.0009099999999999999    3.715373467095893e-05
60    0.00077    3.715373467095908e-05
61    0.0006299999999999999    3.2983329122452205e-05
62    0.0005200000000000001    2.442130217658348e-05
63    0.0004600000000000001    2.986469487538736e-05
64    0.00037000000000000016    2.6364749192814117e-05
65    0.0003000000000000001    2.8170906978654516e-05
66    0.00022    1.9959959919799474e-05
67    0.00018    1.995995991979947e-05
68    0.00014000000000000001    1.729450779872037e-05
69    0.00011    1.7294507798720327e-05
70    8e-05    1.7294507798720323e-05
71    5e-05    1.729450779872026e-05
72    2e-05    0.0
73    2e-05    0.0
74    2e-05    9.994998749374698e-06
75    1e-05    0.0
76    1e-05    0.0
77    1e-05    9.99499874937461e-06
78    0.0    0.0
79    0.0    0.0
80    0.0    0.0
81    0.0    0.0
82    0.0    0.0
83    0.0    0.0
84    0.0    0.0
85    0.0    0.0
86    0.0    0.0
87    0.0    0.0
88    0.0    0.0
89    0.0    0.0
90    0.0    0.0
91    0.0    0.0
92    0.0    0.0
93    0.0    0.0
94    0.0    0.0
95    0.0    0.0
96    0.0    0.0
97    0.0    0.0
98    0.0    0.0
99    0.0    0.0
