1    0.5247499999999999    0.002010245700847977
2    0.22605    0.0012376550407928696
3    0.11215000000000001    0.000856801383700512
4    0.0572    0.0006177411809703681
5    0.031116666666666674    0.0004340391687394113
6    0.01801666666666667    0.0003196243454779738
7    0.010766666666666664    0.0002524083992263353
8    0.0068000000000000005    0.00019043152750179392
9    0.004416666666666666    0.00016664583203108754
10    0.0026666666666666657    0.00012219178914040413
11    0.0017166666666666665    9.134641025605065e-05
12    0.0011999999999999997    8.066391179868848e-05
13    0.0008000000000000001    6.4063770312609e-05
14    0.00055    4.977449145897898e-05
15    0.0004000000000000001    4.070217029430563e-05
16    0.0003000000000000001    3.717451337199225e-05
17    0.0002166666666666667    3.326659986633245e-05
18    0.00015000000000000001    2.3546644016598826e-05
19    0.00011666666666666669    0.0
20    0.00011666666666666669    2.354664401659898e-05
21    8.333333333333334e-05    2.3546644016598664e-05
22    5e-05    0.0
23    5e-05    0.0
24    5e-05    1.6658331248957753e-05
25    3.3333333333333335e-05    0.0
26    3.3333333333333335e-05    0.0
27    3.3333333333333335e-05    1.6658331248957855e-05
28    1.6666666666666667e-05    0.0
29    1.6666666666666667e-05    0.0
30    1.6666666666666667e-05    0.0
31    1.6666666666666667e-05    0.0
32    1.6666666666666667e-05    0.0
33    1.6666666666666667e-05    0.0
34    1.6666666666666667e-05    0.0
35    1.6666666666666667e-05    0.0
36    1.6666666666666667e-05    0.0
37    1.6666666666666667e-05    1.6658331248957916e-05
38    0.0    0.0
39    0.0    0.0
40    0.0    0.0
41    0.0    0.0
42    0.0    0.0
43    0.0    0.0
44    0.0    0.0
45    0.0    0.0
46    0.0    0.0
47    0.0    0.0
48    0.0    0.0
49    0.0    0.0
50    0.0    0.0
51    0.0    0.0
52    0.0    0.0
53    0.0    0.0
54    0.0    0.0
55    0.0    0.0
56    0.0    0.0
57    0.0    0.0
58    0.0    0.0
59    0.0    0.0
