273
1 -1 -1 
-1 1 -1 
-1 -1 1 

275
1 1 -1 
-1 1 -1 
-1 -1 1 

277
1 -1 1 
-1 1 -1 
-1 -1 1 

281
1 -1 -1 
1 1 -1 
-1 -1 1 

283
1 1 -1 
1 1 -1 
-1 -1 1 

285
1 -1 1 
1 1 -1 
-1 -1 1 

287
1 1 1 
1 1 -1 
-1 -1 1 

337
1 -1 -1 
-1 1 -1 
1 -1 1 

339
1 1 -1 
-1 1 -1 
1 -1 1 

341
1 -1 1 
-1 1 -1 
1 -1 1 

343
1 1 1 
-1 1 -1 
1 -1 1 

