61083771265
1 -1 -1 1 1 1 

62174552491
1 1 -1 1 -1 1 
-1 1 1 -1 -1 -1 
-1 1 1 -1 -1 -1 
1 -1 -1 1 1 1 
1 -1 -1 1 1 1 
1 -1 -1 1 1 1 

62174552493
1 -1 1 1 -1 1 
-1 1 1 -1 -1 -1 
-1 1 1 -1 -1 -1 
1 -1 -1 1 1 1 
1 -1 -1 1 1 1 
1 -1 -1 1 1 1 

62174552495
1 1 1 1 -1 1 
-1 1 1 -1 -1 -1 
-1 1 1 -1 -1 -1 
1 -1 -1 1 1 1 
1 -1 -1 1 1 1 
1 -1 -1 1 1 1 

62174552497
1 -1 -1 -1 1 1 
-1 1 1 -1 -1 -1 
-1 1 1 -1 -1 -1 
1 -1 -1 1 1 1 
1 -1 -1 1 1 1 
1 -1 -1 1 1 1 

62174552499
1 1 -1 -1 1 1 
-1 1 1 -1 -1 -1 
-1 1 1 -1 -1 -1 
1 -1 -1 1 1 1 
1 -1 -1 1 1 1 
1 -1 -1 1 1 1 

62174552501
1 -1 1 -1 1 1 
-1 1 1 -1 -1 -1 
-1 1 1 -1 -1 -1 
1 -1 -1 1 1 1 
1 -1 -1 1 1 1 
1 -1 -1 1 1 1 

62174552503
1 1 1 -1 1 1 
-1 1 1 -1 -1 -1 
-1 1 1 -1 -1 -1 
1 -1 -1 1 1 1 
1 -1 -1 1 1 1 
1 -1 -1 1 1 1 

62174552505
1 -1 -1 1 1 1 
-1 1 1 -1 -1 -1 
-1 1 1 -1 -1 -1 
1 -1 -1 1 1 1 
1 -1 -1 1 1 1 
1 -1 -1 1 1 1 

62174552507
1 1 -1 1 1 1 
-1 1 1 -1 -1 -1 
-1 1 1 -1 -1 -1 
1 -1 -1 1 1 1 
1 -1 -1 1 1 1 
1 -1 -1 1 1 1 

62174552509
1 -1 1 1 1 1 
-1 1 1 -1 -1 -1 
-1 1 1 -1 -1 -1 
1 -1 -1 1 1 1 
1 -1 -1 1 1 1 
1 -1 -1 1 1 1 

62174552511
1 1 1 1 1 1 
-1 1 1 -1 -1 -1 
-1 1 1 -1 -1 -1 
1 -1 -1 1 1 1 
1 -1 -1 1 1 1 
1 -1 -1 1 1 1 

