496459594303233
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 

496459596416973
1 -1 1 1 -1 -1 1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 

496459596416975
1 1 1 1 -1 -1 1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 

496459596416977
1 -1 -1 -1 1 -1 1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 

496459596416979
1 1 -1 -1 1 -1 1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 

496459596416981
1 -1 1 -1 1 -1 1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 

496459596416983
1 1 1 -1 1 -1 1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 

496459596416985
1 -1 -1 1 1 -1 1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 

496459596416987
1 1 -1 1 1 -1 1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 

496459596416989
1 -1 1 1 1 -1 1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 

496459596416991
1 1 1 1 1 -1 1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 

496459596416993
1 -1 -1 -1 -1 1 1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 

496459596416995
1 1 -1 -1 -1 1 1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 

496459596416997
1 -1 1 -1 -1 1 1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 

496459596416999
1 1 1 -1 -1 1 1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 

496459596417001
1 -1 -1 1 -1 1 1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 

496459596417003
1 1 -1 1 -1 1 1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 

496459596417005
1 -1 1 1 -1 1 1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 

496459596417007
1 1 1 1 -1 1 1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 

496459596417009
1 -1 -1 -1 1 1 1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 

496459596417011
1 1 -1 -1 1 1 1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 

496459596417013
1 -1 1 -1 1 1 1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 

496459596417015
1 1 1 -1 1 1 1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 

496459596417017
1 -1 -1 1 1 1 1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 

496459596417019
1 1 -1 1 1 1 1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 

496459596417021
1 -1 1 1 1 1 1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 

496459596417023
1 1 1 1 1 1 1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
1 1 1 1 -1 -1 -1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 
-1 -1 -1 -1 1 1 1 

500892268988161
1 -1 -1 -1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988163
1 1 -1 -1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988165
1 -1 1 -1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988167
1 1 1 -1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988169
1 -1 -1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988171
1 1 -1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988173
1 -1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988175
1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988177
1 -1 -1 -1 1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988179
1 1 -1 -1 1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988181
1 -1 1 -1 1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988183
1 1 1 -1 1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988185
1 -1 -1 1 1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988187
1 1 -1 1 1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988189
1 -1 1 1 1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988191
1 1 1 1 1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988193
1 -1 -1 -1 -1 1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988195
1 1 -1 -1 -1 1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988197
1 -1 1 -1 -1 1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988199
1 1 1 -1 -1 1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988201
1 -1 -1 1 -1 1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988203
1 1 -1 1 -1 1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988205
1 -1 1 1 -1 1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988207
1 1 1 1 -1 1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988209
1 -1 -1 -1 1 1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988211
1 1 -1 -1 1 1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988213
1 -1 1 -1 1 1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988215
1 1 1 -1 1 1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988217
1 -1 -1 1 1 1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988219
1 1 -1 1 1 1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988221
1 -1 1 1 1 1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988223
1 1 1 1 1 1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988225
1 -1 -1 -1 -1 -1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988227
1 1 -1 -1 -1 -1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988229
1 -1 1 -1 -1 -1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988231
1 1 1 -1 -1 -1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988233
1 -1 -1 1 -1 -1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988235
1 1 -1 1 -1 -1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988237
1 -1 1 1 -1 -1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988239
1 1 1 1 -1 -1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988241
1 -1 -1 -1 1 -1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988243
1 1 -1 -1 1 -1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988245
1 -1 1 -1 1 -1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988247
1 1 1 -1 1 -1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988249
1 -1 -1 1 1 -1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988251
1 1 -1 1 1 -1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988253
1 -1 1 1 1 -1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988255
1 1 1 1 1 -1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988257
1 -1 -1 -1 -1 1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988259
1 1 -1 -1 -1 1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988261
1 -1 1 -1 -1 1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988263
1 1 1 -1 -1 1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988265
1 -1 -1 1 -1 1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988267
1 1 -1 1 -1 1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988269
1 -1 1 1 -1 1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988271
1 1 1 1 -1 1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988273
1 -1 -1 -1 1 1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988275
1 1 -1 -1 1 1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988277
1 -1 1 -1 1 1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988279
1 1 1 -1 1 1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988281
1 -1 -1 1 1 1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988283
1 1 -1 1 1 1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988285
1 -1 1 1 1 1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

500892268988287
1 1 1 1 1 1 1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
-1 1 1 1 -1 -1 -1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 
1 -1 -1 -1 1 1 1 

