0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.703349282296649836e-01 1.980948973487449971e-01 1.581155823973338093e-01 1.322485047778720890e-01 1.139828389730769970e-01 1.003320826370237978e-01 8.971239896974260442e-02 8.119850956073350334e-02 7.421087229112620365e-02 6.836679171724510673e-02 6.340280906680929862e-02 5.913132147997039734e-02 5.541494920409609920e-02 5.215068674950679856e-02 4.925972554218219918e-02 4.668070529964370163e-02 4.436511368483259804e-02 4.227407409565200197e-02 4.037605484501569780e-02 3.864520456675839960e-02 3.706012227287650007e-02 3.560293481452409675e-02 3.425859545859819694e-02 3.301434396503000190e-02 3.185928627579479727e-02 3.078406392527750085e-02 2.978059154089239893e-02 2.884184657613660108e-02 2.796169951122539840e-02 2.713477569622840119e-02 2.635634214873990022e-02 2.562221418922479982e-02 2.492867796430269997e-02 2.427242578371889906e-02 2.365050185949510095e-02 2.306025654174660017e-02 2.249930753509089831e-02 2.196550688157170028e-02 2.145691273190130158e-02 2.097176511228819942e-02 2.050846504089300082e-02 2.006555646480430097e-02 1.964171058199120148e-02 1.923571218801670146e-02 1.884644774826179855e-02 1.847289494598880130e-02 1.811411349708999877e-02 1.776923705562090047e-02 1.743746606163610116e-02 1.711806140553980005e-02 1.681033880202070091e-02 1.651366378237959995e-02 1.622744722722610153e-02 1.595114137259159848e-02 1.568423623183510043e-02 1.542625638360860078e-02 1.517675808284199915e-02 1.493532665740750047e-02 1.470157415797729988e-02 1.447513723275609988e-02 1.425567520233060083e-02 1.404286831295649927e-02 1.383641614924449939e-02 1.363603618950029982e-02 1.344146248895720062e-02 1.325244447785890040e-02 1.306874586285569975e-02 1.289014362148009976e-02 1.271642708061460070e-02 1.254739707086519919e-02 1.238286514963209996e-02 1.222265288644340010e-02 1.206659120479700031e-02 1.191451977535750058e-02 1.176628645588509957e-02 1.162174677374399993e-02 1.148076344725579984e-02 1.134320594253020002e-02 1.120895006274089979e-02 1.107787756710129981e-02 1.094987581706229930e-02 1.082483744748550039e-02 1.070266006075589957e-02 1.058324594198500022e-02 1.046650179362530048e-02 1.035233848796669916e-02 1.024067083612320052e-02 1.013141737223990056e-02 1.002450015176100002e-02 9.919844562700300128e-03 9.817379148945400494e-03 9.717035444706999259e-03 9.618747819303500451e-03 9.522453331530900122e-03 9.428091592936699294e-03 9.335604639366399185e-03 9.244936810204299957e-03 9.156034634774400105e-03 9.068846725411699658e-03 8.983323676749699338e-03
0.000000000000000000e+00 1.592238976507452941e-01 1.228922879260889028e-01 1.023493919128705965e-01 8.858745545218829620e-02 7.851143875970389985e-02 7.072356712197029605e-02 6.447978830912350079e-02 5.933899060380690149e-02 5.501927603733450245e-02 5.133030824649979784e-02 4.813805905516500144e-02 4.534496506877860184e-02 4.287806577369149968e-02 4.068156347259040129e-02 3.871196969336770238e-02 3.693483359111879999e-02 3.532247476438300088e-02 3.385237430289920330e-02 3.250600911140590077e-02 3.126799190874819667e-02 3.012542645022620036e-02 2.906741711004049919e-02 2.808469101343529992e-02 2.716930345989269913e-02 2.631440581839029902e-02 2.551406085583299982e-02 2.476309448492090143e-02 2.405697576360970105e-02 2.339171901857450137e-02 2.276380344653769830e-02 2.217010663575399998e-02 2.160784925838049944e-02 2.107454879102189926e-02 2.056798058016059971e-02 2.008614492021219833e-02 1.962723908239610154e-02 1.918963344257430120e-02 1.877185102042660050e-02 1.837254987163379830e-02 1.799050787721699976e-02 1.762460955590550160e-02 1.727383459094449999e-02 1.693724781561320100e-02 1.661399044457709945e-02 1.630327237310909977e-02 1.600436539479789880e-02 1.571659721186079856e-02 1.543934613158959995e-02 1.517203635855489917e-02 1.491413380559329996e-02 1.466514235780420027e-02 1.442460053317469980e-02 1.419207849135799976e-02 1.396717534881099926e-02 1.374951676414649937e-02 1.353875276237339990e-02 1.333455577078540046e-02 1.313661884277009945e-02 1.294465404880880063e-02 1.275839101651920007e-02 1.257757560381719993e-02 1.240196869119560008e-02 1.223134508077980062e-02 1.206549249126669977e-02 1.190421063910599916e-02 1.174731039738160024e-02 1.159461302480530032e-02 1.144594945807229924e-02 1.130115966156560077e-02 1.116009202903749976e-02 1.102260283247030043e-02 1.088855571381469947e-02 1.075782121575200034e-02 1.063027634801549937e-02 1.050580418615570076e-02 1.038429349994409931e-02 1.026563840888029995e-02 1.014973806252120019e-02 1.003649634355770030e-02 9.925821591770699753e-03 9.817626347164999309e-03 9.711827110740400490e-03 9.608344121498099341e-03 9.507101148407399657e-03 9.408025296170800106e-03 9.311046823727199204e-03 9.216098974527799428e-03 9.123117817698100235e-03 9.032042099279500094e-03 8.942813102808699899e-03 8.855374518555499813e-03 8.769672320797700094e-03 8.685654652558700770e-03 8.603271717284800141e-03 8.522475676974399991e-03 8.443220556317800399e-03 8.365462152433599322e-03 8.289157949824000823e-03 8.214267040200000369e-03 8.140750046852199620e-03
0.000000000000000000e+00 9.958577246628229351e-02 7.914529557086480427e-02 6.783118089038829568e-02 6.023859968555390215e-02 5.459907159875580090e-02 5.015262754474310303e-02 4.651007548392180335e-02 4.344626475882319705e-02 4.081899665162760232e-02 3.853245975960949837e-02 3.651887095697409907e-02 3.472843781635349958e-02 3.312348164264009714e-02 3.167479963466959814e-02 3.035930795332979909e-02 2.915845591878120022e-02 2.805712482680880124e-02 2.704284262342699849e-02 2.610521094636610029e-02 2.523547882091859915e-02 2.442622000583969874e-02 2.367108509374010045e-02 2.296460849533590171e-02 2.230205636049569992e-02 2.167930546698360050e-02 2.109274583429069858e-02 2.053920172321069965e-02 2.001586703253640034e-02 1.952025207724500042e-02 1.905013944303849890e-02 1.860354713739139840e-02 1.817869765005670005e-02 1.777399183280519920e-02 1.738798673464490158e-02 1.701937670312689971e-02 1.666697719769679939e-02 1.632971086695449853e-02 1.600659552514059961e-02 1.569673372939319952e-02 1.539930371220159938e-02 1.511355146597329925e-02 1.483878381096109984e-02 1.457436230568580002e-02 1.431969788176449924e-02 1.407424610373749982e-02 1.383750296988879927e-02 1.360900118280509996e-02 1.338830682902119977e-02 1.317501641594349959e-02 1.296875422165909980e-02 1.276916991947340055e-02 1.257593644427549943e-02 1.238874807228840073e-02 1.220731868954199988e-02 1.203138022763380020e-02 1.186068124809010020e-02 1.169498565901020033e-02 1.153407154969589982e-02 1.137773013072389955e-02 1.122576476842390009e-02 1.107799010403410014e-02 1.093423124894249941e-02 1.079432304840739938e-02 1.065810940701289976e-02 1.052544266986800078e-02 1.039618305421480086e-02 1.027019812669279983e-02 1.014736232201110012e-02 1.002755649923029943e-02 9.910667532248999823e-03 9.796587931442600830e-03 9.685215493706300291e-03 9.576452978433300581e-03 9.470207807200099748e-03 9.366391785148399374e-03 9.264920842247200208e-03 9.165714792790999668e-03 9.068697111643200456e-03 8.973794725872900196e-03 8.880937820558799933e-03 8.790059657640299229e-03 8.701096406802300356e-03 8.613986987463500417e-03 8.528672921025199846e-03 8.445098192605599713e-03 8.363209121554899747e-03 8.282954240101999405e-03 8.204284179542499847e-03 8.127151563422899475e-03 8.051510907222199712e-03 7.977318524071699835e-03 7.904532436091899275e-03 7.833112290958000462e-03 7.763019283335300010e-03 7.694216080855000028e-03 7.626666754325399714e-03 7.560336711898500185e-03 7.495192636929299580e-03 7.431202429288999781e-03 7.368335149909300413e-03
0.000000000000000000e+00 6.511149399219909317e-02 5.261205650129399669e-02 4.596485016255320161e-02 4.160300405844249982e-02 3.838331330265509767e-02 3.583262487839040250e-02 3.371956625366549776e-02 3.191630702114629792e-02 3.034525718319560153e-02 2.895570936405229834e-02 2.771253206872070080e-02 2.659023317288849997e-02 2.556962261174569942e-02 2.463582349603300053e-02 2.377702578536530081e-02 2.298367071357300048e-02 2.224789677712930153e-02 2.156315108263810038e-02 2.092390901888779853e-02 2.032546715378260108e-02 1.976378701959100037e-02 1.923537513832589835e-02 1.873718941841949828e-02 1.826656511093429844e-02 1.782115552041689879e-02 1.739888401437170162e-02 1.699790480160909972e-02 1.661657059830089905e-02 1.625340576284369995e-02 1.590708381545639927e-02 1.557640850454090030e-02 1.526029776517709956e-02 1.495777005337910019e-02 1.466793264518419931e-02 1.438997157088590072e-02 1.412314291792439967e-02 1.386676528553269956e-02 1.362021321346250022e-02 1.338291143838040050e-02 1.315432985660979978e-02 1.293397909216299942e-02 1.272140658547710017e-02 1.251619313172929945e-02 1.231794980866370015e-02 1.212631524300000069e-02 1.194095317206670011e-02 1.176155026362189944e-02 1.158781416210570049e-02 1.141947173401059931e-02 1.125626748880620073e-02 1.109796215501700038e-02 1.094433139375589926e-02 1.079516463430410002e-02 1.065026401829349996e-02 1.050944344073259998e-02 1.037252767756099980e-02 1.023935159066780010e-02 1.010975940238779958e-02 9.983604032425600489e-03 9.860746490970000860e-03 9.741055322470000555e-03 9.624406095160600166e-03 9.510680931969699853e-03 9.399768078910500715e-03 9.291561507479499660e-03 9.185960547949800076e-03 9.082869550770700240e-03 8.982197573571699609e-03 8.883858091521600747e-03 8.787768729018999303e-03 8.693851010888400260e-03 8.602030131435300236e-03 8.512234739869799574e-03 8.424396740752499932e-03 8.338451108239200785e-03 8.254335713015700099e-03 8.171991160916700081e-03 8.091360642310500492e-03 8.012389791415400198e-03 7.935026554787000599e-03 7.859221068280399999e-03 7.784925541854699829e-03 7.712094151635599977e-03 7.640682938706799994e-03 7.570649714142899805e-03 7.501953969833300047e-03 7.434556794689999720e-03 7.368420795859299995e-03 7.303510024590000212e-03 7.239789906439700155e-03 7.177227175521199570e-03 7.115789812519900288e-03 7.055446986228599594e-03 6.996168998368699869e-03 6.937927231481899604e-03 6.880694099695199711e-03 6.824443002172999977e-03 6.769148279087300150e-03 6.714785169946300113e-03 6.661329774135599929e-03
0.000000000000000000e+00 4.405420856247310030e-02 3.592269039541440279e-02 3.178617649254789762e-02 2.917264842183659931e-02 2.729032705575699935e-02 2.581605562422520025e-02 2.459624056586010021e-02 2.354936987078920171e-02 2.262824499273419915e-02 2.180348224176020117e-02 2.105562599336729956e-02 2.037109796628589972e-02 1.973998830189009970e-02 1.915478701887279867e-02 1.860962132224720095e-02 1.809977770515469944e-02 1.762139103226329981e-02 1.717123519866059836e-02 1.674657769675300112e-02 1.634507566332420170e-02 1.596469963735399830e-02 1.560367633142429981e-02 1.526044477592249961e-02 1.493362208581209931e-02 1.462197629817220054e-02 1.432440450605440042e-02 1.403991502946450032e-02 1.376761271285189929e-02 1.350668667889979961e-02 1.325640003724480077e-02 1.301608116738360056e-02 1.278511628259780021e-02 1.256294304627180065e-02 1.234904506022370049e-02 1.214294708120909963e-02 1.194421084977109922e-02 1.175243143732919958e-02 1.156723403442599940e-02 1.138827111651679984e-02 1.121521993444419933e-02 1.104778028539660055e-02 1.088567252717909974e-02 1.072863580436409989e-02 1.057642645961190050e-02 1.042881660736339963e-02 1.028559285035809956e-02 1.014655512215460048e-02 1.001151564112100038e-02 9.880297963295500349e-03 9.752736123159600271e-03 9.628673852766099842e-03 9.507963870853699401e-03 9.390467234614199160e-03 9.276052747653499783e-03 9.164596418455600579e-03 9.055980964318000384e-03 8.950095356300700675e-03 8.846834401231899736e-03 8.746098357248899627e-03 8.647792579738199786e-03 8.551827194871099852e-03 8.458116798226500421e-03 8.366580176257600726e-03 8.277140048580199430e-03 8.189722829273599417e-03 8.104258405557299150e-03 8.020679932371200388e-03 7.938923641528200861e-03 7.858928664236399658e-03 7.780636865897999632e-03 7.703992692199000160e-03 7.628943025588599824e-03 7.555437051333599614e-03 7.483426132402700402e-03 7.412863692504600109e-03 7.343705106659900381e-03 7.275907598742400138e-03 7.209430145473000144e-03 7.144233386393999963e-03 7.080279539388199990e-03 7.017532321347000161e-03 6.955956873621899766e-03 6.895519691922200219e-03 6.836188560352600245e-03 6.777932489303500029e-03 6.720721656934200428e-03 6.664527354005500212e-03 6.609321931839200019e-03 6.555078753198499870e-03 6.501772145897100237e-03 6.449377358962099689e-03 6.397870521185599832e-03 6.347228601914899765e-03 6.297429373938800284e-03 6.248451378341000374e-03 6.200273891198200375e-03 6.152876892010999618e-03 6.106241033761799879e-03 6.060347614502400136e-03 6.015178550379999753e-03
0.000000000000000000e+00 3.063302782185450129e-02 2.509205697119670092e-02 2.238697764126169887e-02 2.075385750572919866e-02 1.962344081911309920e-02 1.876292620472340064e-02 1.806251901085549963e-02 1.746510289017850007e-02 1.693866969310220058e-02 1.646415292507959899e-02 1.602957585897080151e-02 1.562704508483460028e-02 1.525112237076539992e-02 1.489790355680020023e-02 1.456447755042149933e-02 1.424859788555320021e-02 1.394847726262580037e-02 1.366265540277620053e-02 1.338991179876469935e-02 1.312920664465829987e-02 1.287963986059189984e-02 1.264042199082670084e-02 1.241085305501869913e-02 1.219030683413280074e-02 1.197821894280960003e-02 1.177407759045999945e-02 1.157741628751549935e-02 1.138780798481500017e-02 1.120486028784739921e-02 1.102821149116610042e-02 1.085752724909840039e-02 1.069249774794669983e-02 1.053283527936210023e-02 1.037827213911979990e-02 1.022855879324019966e-02 1.008346226635209973e-02 9.942764716778499171e-03 9.806262170024299812e-03 9.673763387797899849e-03 9.545088853906199405e-03 9.420069861621799615e-03 9.298547689697700749e-03 9.180372856245500729e-03 9.065404441343899791e-03 8.953509470576699256e-03 8.844562352798599619e-03 8.738444366331600197e-03 8.635043188555300078e-03 8.534252464486099740e-03 8.435971410482299634e-03 8.340104449668700806e-03 8.246560876069699425e-03 8.155254544775900408e-03 8.066103585765800263e-03 7.979030139257100446e-03 7.893960110687499310e-03 7.810822943617399747e-03 7.729551409022699694e-03 7.650081409594299865e-03 7.572351797799199702e-03 7.496304206572500066e-03 7.421882891622599843e-03 7.349034584419199614e-03 7.277708355025100384e-03 7.207855484004300171e-03 7.139429342709400009e-03 7.072385281311099892e-03 7.006680523989199626e-03 6.942274070752699720e-03 6.879126605403800172e-03 6.817200409197699852e-03 6.756459279791200007e-03 6.696868455103599689e-03 6.638394541744300180e-03 6.581005447689199962e-03 6.524670318915199579e-03 6.469359479720299989e-03 6.415044376482099790e-03 6.361697524625900373e-03 6.309292458587199663e-03 6.257803684575300243e-03 6.207206635954599580e-03 6.157477631075400012e-03 6.108593833398800327e-03 6.060533213770099605e-03 6.013274514706999987e-03 5.966797216577899958e-03 5.921081505553299658e-03 5.876108243222800086e-03 5.831858937778200240e-03 5.788315716666999657e-03 5.745461300631700408e-03 5.703278979050600134e-03 5.661752586506699908e-03 5.620866480512499985e-03 5.580605520324100413e-03 5.540955046784299710e-03 5.501900863134500178e-03 5.463429216743699926e-03 5.425526781700900150e-03
0.000000000000000000e+00 2.178375022481119846e-02 1.787262459376399992e-02 1.602805456048420063e-02 1.496537014814119937e-02 1.426617536520380022e-02 1.375782400630809997e-02 1.335845647423039920e-02 1.302555564623580041e-02 1.273556359188949931e-02 1.247477213329140078e-02 1.223488378262949962e-02 1.201070389828830069e-02 1.179887931856530084e-02 1.159718104176219941e-02 1.140408293724579948e-02 1.121850762842110071e-02 1.103966973058330067e-02 1.086697727237520041e-02 1.069996866606040022e-02 1.053827181347770023e-02 1.038157722428299963e-02 1.022962013255099972e-02 1.008216846518679953e-02 9.939014658381199741e-03 9.799970029479200193e-03 9.664860860794599606e-03 9.533525639389700199e-03 9.405813083046499212e-03 9.281580704554799263e-03 9.160693746997999182e-03 9.043024376415499666e-03 8.928451054275199361e-03 8.816858036564800133e-03 8.708134962885199712e-03 8.602176510251599226e-03 8.498882094079299176e-03 8.398155604183100281e-03 8.299905167308500170e-03 8.204042930270100467e-03 8.110484859541000277e-03 8.019150554360299915e-03 7.929963071274900854e-03 7.842848758618200730e-03 7.757737099832799806e-03 7.674560564821700237e-03 7.593254468706699990e-03 7.513756837499599960e-03 7.436008280283500430e-03 7.359951867563100346e-03 7.285533015480999582e-03 7.212699375628999626e-03 7.141400730202500033e-03 7.071588892258100049e-03 7.003217610850399726e-03 6.936242480826300232e-03 6.870620857069200359e-03 6.806311772986500114e-03 6.743275863044500412e-03 6.681475289158800290e-03 6.620873670755000363e-03 6.561436018322599865e-03 6.503128670288399818e-03 6.445919233046200000e-03 6.389776523982399793e-03 6.334670517346699913e-03 6.280572292821900299e-03 6.227453986653999803e-03 6.175288745209800249e-03 6.124050680836499831e-03 6.073714829902299682e-03 6.024257112904199754e-03 5.975654296534300101e-03 5.927883957601899796e-03 5.880924448713799671e-03 5.834754865619099992e-03 5.789355016132699712e-03 5.744705390553800362e-03 5.700787133498999744e-03 5.657582017079000082e-03 5.615072415346199740e-03 5.573241279947199582e-03 5.532072116918100059e-03 5.491548964562499927e-03 5.451656372356099983e-03 5.412379380825199648e-03 5.373703502348699604e-03 5.335614702837000213e-03 5.298099384240900073e-03 5.261144367850899631e-03 5.224736878345299929e-03 5.188864528549300310e-03 5.153515304869800417e-03 5.118677553372700390e-03 5.084339966468800175e-03 5.050491570180300378e-03 5.017121711957999754e-03 4.984220049022899598e-03 4.951776537205500317e-03 4.919781420260199711e-03 4.888225219630400187e-03
0.000000000000000000e+00 1.578487312256509831e-02 1.294782982965160013e-02 1.164561191304750061e-02 1.092740051180710048e-02 1.048101501797779958e-02 1.017628151103520083e-02 9.950801101358300663e-03 9.771870088914899957e-03 9.621282451452099760e-03 9.488467774744600500e-03 9.367104436153499830e-03 9.253333400328099534e-03 9.144767264568700108e-03 9.039918435283799542e-03 8.937858781629500621e-03 8.838012029540300019e-03 8.740024642408000810e-03 8.643684291029300054e-03 8.548867783721899802e-03 8.455507548760399228e-03 8.363569964982699168e-03 8.273041344815100159e-03 8.183918903041499313e-03 8.096204994165299637e-03 8.009903500432000167e-03 7.925017636069800475e-03 7.841548681769599377e-03 7.759495326103700401e-03 7.678853398077800131e-03 7.599615846576699904e-03 7.521772870414300018e-03 7.445312134981899727e-03 7.370219033285800234e-03 7.296476963923199596e-03 7.224067608521999966e-03 7.152971197904699728e-03 7.083166760758799821e-03 7.014632351604900388e-03 6.947345256827199868e-03 6.881282178800999898e-03 6.816419398934199687e-03 6.752732920907099715e-03 6.690198595629500214e-03 6.628792229538700218e-03 6.568489677859900427e-03 6.509266924400699747e-03 6.451100149358100083e-03 6.393965786509699968e-03 6.337840571043799887e-03 6.282701579165599938e-03 6.228526260503300209e-03 6.175292464227700312e-03 6.122978459702600046e-03 6.071562952386600105e-03 6.021025095627100150e-03 5.971344498909200368e-03 5.922501233056399854e-03 5.874475832818499589e-03 5.827249297228800223e-03 5.780803088064800400e-03 5.735119126705799826e-03 5.690179789641199720e-03 5.645967902853600041e-03 5.602466735268999722e-03 5.559659991443299636e-03 5.517531803631300392e-03 5.476066723364400417e-03 5.435249712646600222e-03 5.395066134863800260e-03 5.355501745487900069e-03 5.316542682644300084e-03 5.278175457604899687e-03 5.240386945256200225e-03 5.203164374586200305e-03 5.166495319227699945e-03 5.130367688088200394e-03 5.094769716092800368e-03 5.059689955061600145e-03 5.025117264738800278e-03 4.991040803988200207e-03 4.957450022167400258e-03 4.924334650687500238e-03 4.891684694767899771e-03 4.859490425388300269e-03 4.827742371443799647e-03 4.796431312102799639e-03 4.765548269370300030e-03 4.735084500855700311e-03 4.705031492743000192e-03 4.675380952963799699e-03 4.646124804568699598e-03 4.617255179295400372e-03 4.588764411329299998e-03 4.560645031254500180e-03 4.532889760188799945e-03 4.505491504101900337e-03 4.478443348308799692e-03 4.451738552137599753e-03 4.425370543764500092e-03 4.399332915212800232e-03
