0.1  94.36  5.535028344598626
0.2  230.14  15.589688114590494
0.3  316.96  18.503545385593938
0.4  484.18  29.59852023328193
0.5  676.02  36.0016608460425
0.6  769.98  41.48828691354234
0.7  865.58  44.73279479992553
0.8  773.24  33.79759150940692
0.9  790.84  45.27703711370608
1.0  691.42  35.01727958291099
