6.074516500000000097e-01 1.004183062676880338e-02
6.617500499999998120e-02 7.696457666360084597e-03
2.206400000000000028e-01 1.114166644030403774e-02
1.057333499999999898e-01 8.881051229173594214e-03
0.000000000000000000e+00 0.000000000000000000e+00
